Subgrupo 1 ,Subgrupo 2,Componentes a trocar,Especialidade sugerida,check search google/ML,Repair by FIXER,Repair by GARAGE,,
ELEMENTOS DE FIXAÇÃO,,PARAFUSO,TODAS,X,,x,,
,,PORCA,TODAS,X,,x,,
,,SUPORTE,TODAS ,X,,X,,
,,COLA DE VEDAÇÃO,TODAS ,X,,X,,
,,CLIP,TODAS,X,,x,,
,,ARRUELA,TODAS,X,,x,,
,,PRISIONEIRO,TODAS,X,,x,,
,,BRAÇADEIRA,TODAS,X,,x,,
,,LUVA DE FIXAÇÃO,TODAS,X,,x,,
BLOCO DO MOTOR,CONJUNTO PISTÃO,JOGO DE BIELAS DE MOTOR,MECÂNICA,x,,x,,
,,BRONZINA DE BIELA MOTOR,MECÂNICA,x,,x,,
,,PARAFUSO BIELA MOTOR,MECÂNICA,x,,x,,
,,JOGO DE PISTÕES MONTADOS MOTOR,MECÂNICA,x,,x,,
,,CONJUNTO ANEIS SEGMENTO MOTOR,MECÂNICA,x,,x,,
,CONJUNTO BLOCO VIRABRQUIM,BLOCO DO MOTOR,MECÂNICA,X,,x,,
,,JUNTA DO CARTER,MECÂNICA,X,,x,,
,,VIRABREQUIM,MECÂNICA,,,,,
,,JUNTA DE BLOCO MOTOR,MECÂNICA,x,,x,,
,,CUBO DE POLIA DE VIRABREQUIM,MECÂNICA,x,,x,,
,,RETENTOR TRASEIRO VIRABREQUIM,MECÂNICA,x,,x,,
,,RETENTOR DIANTEIRO VIRABREQUIM,MECÂNICA,x,,x,,
,,FLANGE DE VEDAÇÃO DIAN. DO VIRABREQUIM,MECÂNICA,x,,x,,
,,FLANGE DE VEDAÇÃO TRAS. DO VIRABREQUIM,MECÂNICA,x,,x,,
,,POLIA DO VIRABREQUIM,MECÂNICA,x,,x,,
,,PARAFUSO POLIA VIRABREQUIM,MECÂNICA,x,,x,,
,,VOLANTE MOTOR ,MECÂNICA,x,,x,,
,,PARAFUSOS DO MANCAL,MECÂNICA,x,,x,,
,,MANCAL DO VIRABREQUIM,MECÂNICA,x,,x,,
,,ANEL DE ENCOSTO,MECÂNICA,x,,x,,
,,BRONZINAS VIRABREQUIM,MECÂNICA,x,,X,,
CABEÇOTE,TAMPA DO CABEÇOTE,CABEÇOTE ,MECÂNICA,X,,X,,
,,JUNTA CABEÇOTE,MECÂNICA,X,,X,,
,,PARAFUSO DO CABEÇOTE,MECÂNICA,X,,X,,
,,ARRUELA PARAFUSO CABEÇOTE,MECÂNICA,X,,X,,
,,TAMPA DO CABEÇOTE,MECÂNICA,X,,X,,
,,TAMPA ENCHIMENTO ÓLEO MOTOR,MECÂNICA,X,X,X,,
,,PARAFUSOS DA TAMPA,MECÂNICA,X,,X,,
,,JUNTA TAMPA DO CABEÇOTE,MECÂNICA,X,,X,,
,VÁLVULAS E GUIAS DE VÁLVULAS,VÁLVULA ADMISSÃO,MECÂNICA,X,,X,,
,,VÁLVULA ESCAPE,MECÂNICA,X,,X,,
,,PRATO DE VÁLVULA,MECÂNICA,X,,X,,
,,TRAVA DO PRATO,MECÂNICA,,,X,,
,,MOLA DA VÁLVULA,MECÂNICA,X,,X,,
,,SEDES DE ADMISÃO,MECÂNICA,,,X,,
,,SEDES DE ESCAPE,MECÂNICA,,,X,,
,,TUCHOS MECÂNICOS,MECÂNICA,,,X,,
,,TUCHOS HIDRÁULICOS,MECÂNICA,,,X,,
,,JOGO DE BALAMCIM,MECÂNICA,,,,,
,,JUNTA HASTE VÁLVULA,MECÂNICA,X,,X,,
,,RETENTOR DE VÁLVULA,MECÂNICA,X,,X,,
,CONJUNTO DISTRIBUIÇÃO (eixo comando de válvulas / polias / tensionadores e correias),EIXO COMANDO ADMISSÃO,MECÂNICA,X,,X,,
,,EIXO COMANDO ESCAPAMENTO,MECÂNICA,X,,X,,
,,RETENTOR COMANDO ADMISSAO,MECÂNICA,X,,X,,
,,RETENTOR COMANDO ESCAPAMENTO,MECÂNICA,X,,X,,
,,POLIA COMANDO ADMISSAO,MECÂNICA,X,,X,,
,,POLIA COMANDO ESCAPAMENTO,MECÂNICA,x,,x,,
,,VVT POLIA ADMISSÃO,MECÂNICA,x,,x,,
,,VVT POLIA ESCAPE,MECÂNICA,x,,x,,
,,VÁLVULA OCV,MECÂNICA,x,,x,,
,,SENSOR POSIÇÃO DO EIXO COMANDO,ELÉTRICA,X,,X,,
,,CORREIA DENTADA,MECÂNICA,x,,x,,
,,TENSIONADOR DA POLIA,MECÂNICA,X,,x,,
,,ROLAMENTO FIXO DA CORREIA,MECÂNICA,X,,X,,
,,POLIA DO VIRABREQUIM,MECÂNICA,X,,X,,
LUBRIFICAÇÃO DO MOTOR,,ÓLEO DE MOTOR,FLUÍDOS (ÓLEO E REFRIGERAÇÃO DE MOTOR),x,?,x,,
,,BOMBA DE ÓLEO DO MOTOR,MECÂNICA,x,,x,,
,,JUNTA DA BOMBA,MECÂNICA,,,x,,
,,PARAFUSOS DA BOMBA,MECÂNICA,,,x,,
,,PESCADOR DA BOMBA,MECÂNICA,x,,x,,
,,JUNTA DO PESCADOR,MECÂNICA,,,x,,
,,POLIA BOMBA ÓLEO EIXO,MECÂNICA,x,,x,,
,,CORRENTE BOMBA DE ÓLEO,MECÂNICA,x,,x,,
,,MANGUEIRA ANTI CHAMA,MECÂNICA,x,,x,,
,,MANGUEIRA RESPIRO DE ÓLEO,MECÂNICA,x,X,x,,
,,CARTER MOTOR,MECÂNICA,x,,x,,
,,SUB CARTER,MECÂNICA,x,,x,,
,,TROCADOR DE CALOR,MECÂNICA,x,,x,,
,,FILTRO DE ÓLEO,FLUÍDOS (ÓLEO E REFRIGERAÇÃO DE MOTOR),x,?,x,,
,,ANEL DE VEDAÇÃO DO FILTRO,MECÂNICA,x,,x,,
,,SENSOR DE PRESSÃO DE ÓLEO MOTOR,MECÂNICA,x,?,x,,
,,BUJÃO DRENO ÓLEO MOTOR,MECÂNICA,x,,x,,
,,GUIA VARETA DE ÓLEO,MECÂNICA,x,,x,,
,,SENSOR DE NÍVEL DO ÓLEO,MECÂNICA,x,,x,,
,,SENSOR DE TEMPERATURA DO ÓLEO,MECÂNICA,x,,x,,
,,VARETA DE ÓLEO MOTOR,MECÂNICA,X,X,x,,
,,KIT GLICLE ÓLEO DO PISTÃO,MECÂNICA,x,,x,,
ARREFECIMENTO DO MOTOR,,MANGUEIRA ENTRADA ÁGUA RADIADOR,MECÂNICA,x,X,x,,
,,MANGUEIRA SAÍDA ÁGUA RADIADOR,MECÂNICA,x,X,x,,
,,MANGUEIRA RESERVATÓRIO DE ÁGUA,MECÂNICA,x,X,x,,
,,BOMBA D’ÁGUA,MECÂNICA,x,,x,,
,,VÁLVULA TERMOSTÁTICA,MECÂNICA,x,,x,,
,,SENSOR DE TEMPERATURA DO MOTOR,MECÂNICA,x,,x,,
,,JUNTA BOMBA D’ÁGUA,MECÂNICA,x,,x,,
,,TUBO/CAVALETE BOMBA D'ÁGUA MOTOR,MECÂNICA,x,,x,,
,,CORREIA DA BOMBA D’ÁGUA,MECÂNICA,x,X,x,,
,,CONJUNTO ELETROVENTILADOR,MECÂNICA,x,,x,,
,,RELE COMANDO VENTILADOR,MECÂNICA,x,X,x,,
,,RADIADOR ÁGUA ,MECÂNICA,x,,x,,
,,COXIM ELASTICO RADIADOR,MECÂNICA,x,,x,,
,,LÍQUIDO DE ARREFECIMENTO MOTOR,FLUÍDOS (ÓLEO E REFRIGERAÇÃO DE MOTOR),x,x,x,,
,,BOCAL/SENSOR SAÍDA TERMOSTÁTICA,MECÂNICA,x,,x,,
,,TAMPA DO RESERVATÓRIO,MECÂNICA,x,X,x,,
SISTEMA DE ALIMENTAÇÃO,SENSORES E ALIMENTAÇÃO DE AR,COLETOR DE  AR ADMISSÃO,MECÂNICA,x,,x,,
,,JUNTAS COLETOR AR ADMISSÃO,MECÂNICA,x,,x,,
,,JUNTA CORPO BORBOLETA,MECÂNICA,x,,x,,
,,PEDAL ACELERADOR,MECÂNICA,X,X,X,,
,,CAPA DO PEDAL DO ACELERADOR,MECÂNICA,X,,X,,
,,SENSOR DE POSIÇÃO DO PEDAL,MECÂNICA,X,,X,,
,,CORPO BORBOLETA ADMISSÃO,MECÂNICA,x,,x,,
,,CAIXA FILTRO DE AR,MECÂNICA,x,x,x,,
,,ELEMENTO FILTRO DE AR,MECÂNICA,X,X,,,
,,BOCAL FILTRO DE AR,MECÂNICA,X,,,,
,,SENSOR PRESSÃO ADMISSÃO,MECÂNICA,x,X,x,,
,,SENSOR ROTAÇÃO DO MOTOR,ELÉTRICA,X,,X,,
,,SENSOR DETONAÇÃO MOTOR,ELÉTRICA,X,X,X,,
,ANTI POLUIÇÃO,CANISTER FILTRO,MECÂNICA,x,,x,,
,,ELETROVÁLVULA CANISTER,MECÂNICA,x,,x,,
,INJETORES,FLAUTA DE INJEÇÃO / BICO,MECÂNICA,x,,x,,
,,INJETOR COMBUSTIVEL,MECÂNICA,x,,x,,
,,ANEL DE VEDAÇÃO,MECÂNICA,x,,x,,
,TANQUE DE COMBUSTIVEL,TANQUE COMBUSTÍVEL,MECÂNICA,x,,x,,
,,MÓDULO DE COMBUSTÍVEL,MECÂNICA,x,,x,,
,,REGULADOR DE PRESSÃO,MECÂNICA,x,,x,,
,,BOMBA DE COMBUSTÍVEL ELÉTRICA,MECÂNICA,x,,x,,
,,BOMBA DE COMBUSTÍVEL ALTA PRESSÃO,MECÂNICA,x,,x,,
,,PRÉ FILTRO,MECÂNICA,x,,x,,
,,VEDAÇÃO DO MÓDULO DE COMBUSTÍVEL,MECÂNICA,X,,X,,
,,SENSOR DE NÍVEL DO TANQUE,MECÂNICA,X,,X,,
,,CINTA TANQUE COMBUSTÍVEL,MECÂNICA,X,,X,,
,TANQUE DE COMBUSTIVEL DE PARTIDA,RESERVATÓRIO PARTIDA FRIO,MECÂNICA,X,,X,,
,,TAMPA RESERVATÓRIO PARTIDA A FRIO,MECÂNICA,X,X,X,,
,,BOMBA RESERVATORIO DE PARTIDA A FRIO,MECÂNICA,X,,X,,
,,VEDAÇÃO RESERVATORIO DE PARTIDA A FRIO,MECÂNICA,X,,X,,
,,ELETROVÁLVULA RESERVATÓRIO DE PARTIDA A FRIO,MECÂNICA,X,X,X,,
,,BOCAL ENCHIMENTO COMBUSTÍVEL,MECÂNICA,x,,x,,
,,PORTINHOLA ABASTEC COMBUSTÍVEL,MECÂNICA,x,,x,,
,MANGUEIRAS DE COMBUSTÍVEL,MANGUEIRA COMBUSTIVEL BICO DUPLO,MECÂNICA,X,,X,,
,,MANGUEIRA ENTRADA MEDIDOR DE NÍVEL DE COMBUSTÍVEL,MECÂNICA,X,,X,,
,,FILTRO ALIMENTAÇÃO COMBUSTÍVEL ,MECÂNICA,x,X,x,,
,,MANGUEIRA SAÍDA MEDIDOR DE NÍVEL DE COMBUSTÍVEL,MECÂNICA,x,,x,,
,,MAGUEIRA ENTRADA CANISTER,MECÂNICA,x,X,x,,
,,MANGUEIRA SAIDA CANISTER,MECÂNICA,x,X,x,,
,,TUBULAÇÃO DE ENTRADA,MECÂNICA,X,,X,,
,,TUBULAÇÃO DO BOCAL,MECÂNICA,X,,X,,
,,TUBULAÇÃO DE SAÍDA,MECÂNICA,X,,X,,
,INGNIÇÃO,BOBINA IGNIÇÃO MOTOR,MECÂNICA,x,,x,,
,,VELA DE IGNIÇÃO,MECÂNICA,x,,x,,
,,MODULO IGNIÇÃO,MECÂNICA,x,,x,,
,,SUPORTE MODULO IGNIÇÃO,MECÂNICA,X,,X,,
CONTROLE MOTOR E SENSORES,,MODULO DE INJEÇÃO,ELÉTRICA,X,,X,,
,,SUPORTE DO MODULO DE INJEÇÃO,ELÉTRICA,x,,x,,
SISTEMA DE ESCAPE,ESCAPAMENTOS,CONJUNTO CATALIZADOR COM CERAMICA,MECÂNICA,x,,x,,
,,JUNTA FLANGE ESCAPAMENTO,MECÂNICA,x,,x,,
,,SENSOR SONDA LAMBDA,MECÂNICA,x,,x,,
,,TUBO INTERMEDIÁRIO ESCAPAMENTO,ESCAPAMENTOS,x,,x,,
,,SILENCIADOR TRASEIRO ESCAPAMENTO,ESCAPAMENTOS,x,,x,,
,,BRAÇADEIRA DE FIXAÇÃO DO ESCAPAMENTO,ESCAPAMENTOS,x,,x,,
,,COXIM DE ESCAPAMENTO,ESCAPAMENTOS,x,X,x,,
,PROTETORES TERMICOS ESCAPE,DEFLETOR TÉRMICO DO ESCAPAMENTO DIANTEIRO,MECÂNICA,x,,x,,
,,DEFLETOR TÉRMICO DO ESCAPAMENTO TRASEIRO,MECÂNICA,x,,x,,
,,DEFLETOR TÉRMICO DO CATALISADOR,MECÂNICA,x,,x,,
SISTEMA TURBO,,INTERCOOLER,MECÂNICA,X,,X,,
,,COXIM INTERCOOLER,MECÂNICA,X,,X,,
,,MANGUEIRA ADMISSÃO AR TURBO,MECÂNICA,x,,x,,
,,DUTO AR SAIDA TURBO,MECÂNICA,x,,x,,
,,DUTO AR ENTRADA FILTRO ADMISSÃO,MECÂNICA,x,,x,,
,,MANGUEIRA SAIDA INTERCOOLER,MECÂNICA,x,,x,,
,,MANGUEIRA ENTRADA INTERCOOLER,MECÂNICA,x,,x,,
SISTEMA DE TRANSMISSÃO,EMBREAGEM,CAPA PEDAL EMBREAGEM,MECÂNICA,x,x,x,,
,,PEDAL EMBREAGEM,MECÂNICA,x,,x,,
,,SENSOR EMBREAGEM,MECÂNICA,X,X,X,,
,,CILINDRO RECEPTOR EMBREAGEM,MECÂNICA,x,,x,,
,,CILINDRO ATUADOR DE EMBREAGEM,MECÂNICA,x,,x,,
,,MANGUEIRA ATUADOR DE EMBREAGEM,MECÂNICA,x,,x,,
,,CABO DE EMBREAGEM,MECÂNICA,x,,x,,
,,KIT EMBREAGEM,MECÂNICA,x,,x,,
,,PLATÔ DE EMBREAGEM,MECÂNICA,x,,x,,
,,DISCO DE EMBREAGEM,MECÂNICA,x,,x,,
,,ROLAMENTO DE EMBREAGEM,MECÂNICA,x,,x,,
,,GARFO EMBREAGEM,MECÂNICA,x,,x,,
,CAIXA DE CAMBIO MANUAL,CONJUNTO CAIXA DE CAMBIO MANUAL,MECÂNICA,X,,X,,
,CAIXA DE CAMBIO AUTOMÁTICA,CONJUNTO CAIXA DE CAMBIO AUTOMATICA,MECÂNICA,X,,X,,
,COMANDO DE VELOCIDADES,ALAVANCA DE CAMBIO MANUAL,MECÂNICA,X,,X,,
,,BOLA ALAVANCA CAMBIO MANUAL,MECÂNICA,X,x,X,,
,,ALAVANCA DE CAMBIO AUTOMATICO,MECÂNICA,x,,x,,
,,CABO SELETOR DE MARCHA,MECÂNICA,x,,x,,
,,CABO DE ENGATE DE MARCHA,MECÂNICA,x,,x,,
,,TERMINAL CABO SELETOR DE MARCHA,MECÂNICA,x,,x,,
,,TERMINAL CABO DE ENGATE DE MARCHA,MECÂNICA,x,,x,,
,,BOLA ALAVANCA CAMBIO AUTOMATICO,MECÂNICA,x,x,x,,
,,REPARO TRAMBULADOR DE CÂMBIO,MECÂNICA,x,,x,,
,EIXOS E JUNTAS MÓVEIS,SEMI EIXO COMPLETO TRANSMISSÃO ESQUERDA CAMBIO MANUAL,MECÂNICA,x,,x,,
,,SEMI EIXO COMPLETO TRANSMISSÃO DIREITA CAMBIO MANUAL,MECÂNICA,x,,x,,
,,ROLAMENTO SEMI EIXO CAMBIO MANUAL,MECÂNICA,x,,x,,
,,RETENTOR DO SEMI EIXO DE TRANSMISSÃO MANUAL,MECÂNICA,x,,x,,
,,PORCA DA HOMOCINÉTICA,MECÂNICA,x,,x,,
,,PARAFUSO CABEÇA EXCÊNTRICA,MECÂNICA,x,,x,,
,,SEMI EIXO ESQUERDA CAMBIO AUTOMÁTICO,MECÂNICA,x,,x,,
,,SEMI EIXO DIREITO CAMBIO AUTOMATICO,MECÂNICA,x,,x,,
,,KIT COIFA HOMOCINÉTICA LADO RODA,MECÂNICA,x,,x,,
,,KIT COIFA HOMOCINÉTICA LADO CÂMBIO,MECÂNICA,x,,x,,
,,ROLAMENTO SEMI EIXO CAMBIO AUTOMÁTICO,MECÂNICA,x,,x,,
,,RETENTOR DO SEMI EIXO DE TRANSMISSÃO AUTOMÁTICA,MECÂNICA,x,,x,,
,,JUNTA HOMOCINÉTICA LADO CÂMBIO,MECÂNICA,x,,x,,
,,JUNTA HOMOCINÉTICA LADO RODA,MECÂNICA,x,,x,,
SUPORTE/FIXAÇÃO DO MOTOR,,BRAÇO SUPORTE DO MOTOR,MECÂNICA,x,,x,,
,,COXIM DO MOTOR ESQUERDO,MECÂNICA,x,,x,,
,,COXIM DO MOTOR DIREITO,MECÂNICA,X,,X,,
,,SUPORTE MOTOR DIREITO,MECÂNICA,X,,X,,
,,SUPORTE MOTOR ESQUERDO,MECÂNICA,X,,X,,
,,,,,,,16,#REF!
