Subgrupo 1,Subgrupo 2,Componentes a trocar,especialidade sugerida,check search google/ML,Repair by FIXER,Repair by GARAGE,,
ELEMENTOS DE FIXAÇÃO,,PARAFUSO,TODAS,x,,x,,
,,PORCA,TODAS,x,,x,,
,,CLIP,TODAS,x,,x,,
,,ARRUELA,TODAS,x,,x,,
,,PRISIONEIRO,TODAS,x,,x,,
,,PORCA COM ARRUELA IMPERDIVEL,TODAS,x,,x,,
,,CINTA HELLERMAN,TODAS,x,X,x,,
,,REBITE,TODAS,x,X,x,,
,,OBTURADOR,TODAS,x,,x,,
,,GRAMPO DE FIXAÇÃO,TODAS,x,,x,,
CONJUNTO DE PALHETAS E LAVADOR DE VIDROS,LIMPADOR DE PARABRISA,RESERVATÓRIO DE ÁGUA DO PARABRISA,MECÂNICA,x,,x,,
,,MANGUEIRA ESGUICHO LIMPA PARABRISA,MECÂNICA,x,,x,,
,,ESGUICHO/BRUCUTU DO LIMPA PARABRISA,MECÂNICA,x,X,x,,
,,VEDAÇÃO DA BOMBA DO LIMPADOR PARABRISA,MECÂNICA,x,,x,,
,,BOMBA LIMPADOR PARABRISA/VIDRO TRASEIRO,MECÂNICA,x,,x,,
,,MOTOR  LIMPADOR PARABRISA,MECÂNICA,x,,x,,
,,SENSOR DE CHUVA,MECÂNICA,x,,x,,
,,BRAÇO LIMPADOR ESQUERDO PARABRISA,MECÂNICA,x,,x,,
,,BRAÇO LIMPADOR DIREITO PARABRISA,MECÂNICA,x,,x,,
,,PALHETA/REFIL ESQUERDO DO PARABRISA,MECÂNICA,x,x,x,,
,,PALHETA/REFIL DIREITO DO PARABRISA,MECÂNICA,x,x,x,,
,LIMPADOR DE VIDRO TRASEIRO,MANGUEIRA ESGUICHO VIDRO TRASEIRO,MECÂNICA,x,,x,,
,,MOTOR DO LIMPADOR TRASEIRO,MECÂNICA,x,,x,,
,,PALHETA/REFIL VIDRO TRASEIRO,MECÂNICA,x,x,x,,
,,HASTE LIMPADOR DO VIDRO TRASEIRO,MECÂNICA,x,x,x,,
PARTE DIANTEIRA,PARACHOQUE DIANTEIRO,PARACHOQUE DIANTEIRO,FUNILARIA E PINTURA,X,,X,,
,,SUPORTE FIXAÇÃO PARACHOQUES DIANTEIRO ESQUERDO,FUNILARIA E PINTURA,X,,X,,
,,SUPORTE FIXAÇÃO PARACHOQUES DIANTEIRO DIREITO,FUNILARIA E PINTURA,X,,X,,
,,TAMPA REBOQUE PARACHOQUE DIANTEIRO,FUNILARIA E PINTURA,X,,X,,
,,ABSORVEDOR DE PARA-CHOQUES DIANTEIRO,FUNILARIA E PINTURA,X,,X,,
,,GRADE INFERIOR PARACHOQUE ,FUNILARIA E PINTURA,X,,X,,
,,GRADE FRONTAL PARACHOQUES,FUNILARIA E PINTURA,X,,X,,
,,ACABAMENTO GRADE FRONTAL DE PARA-CHOQUE,FUNILARIA E PINTURA,X,,X,,
,,SUPORTE FAROL DE MILHA ESQUERDO,FUNILARIA E PINTURA,x,,x,,
,,SUPORTE FAROL DE MILHA DIREITO,FUNILARIA E PINTURA,x,,x,,
,,MOLDURA FAROL DE MILHA DE PARA-CHOQUE ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,MOLDURA FAROL DE MILHA DE PARA-CHOQUE DIREITA,FUNILARIA E PINTURA,X,,X,,
,ESTRUTURA DIANTEIRA,PAINEL FRONTAL ESTRUTURA,FUNILARIA E PINTURA,x,,x,,
,,DEFLETOR ANTI-RECIRCULAÇÃO AR CONDICIONADO ESQUERDO,MECÂNICA,x,,X,,
,,ABSORVEDOR DE IMPACTO ESTRUTURA,FUNILARIA E PINTURA,X,,X,,
,PARALAMA DIANTEIRO,PARA-LAMA DIANTEIRO ESQUERDO,FUNILARIA E PINTURA,x,,x,,
,,PARA-LAMA DIANTEIRO DIREITO,FUNILARIA E PINTURA,x,,x,,
,,SUPORTE PARALAMAS DIANTEIRO ESQUERDO,FUNILARIA E PINTURA,x,,x,,
,,SUPORTE PARALAMAS DIANTEIRO DIREITO,FUNILARIA E PINTURA,x,,x,,
,,REFORÇO PARALAMA FRENTE ESQUERDO,FUNILARIA E PINTURA,X,,X,,
,,REFORÇO PARALAMA FRENTE DIREITO,FUNILARIA E PINTURA,X,,X,,
,,CAIXA DE RODA DIANTEIRA ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,CAIXA DE RODA DIANTEIRA DIREITA,FUNILARIA E PINTURA,X,,X,,
,,PARABARRO RODA ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,PARABARRO DE RODA DIREITA,FUNILARIA E PINTURA,X,,X,,
,EMBLEMA,EMBLEMA,TODAS,X,X,X,,
,CONJUNTO CAPÔ,CAPÔ,FUNILARIA E PINTURA,x,,x,,
,,DOBRADIÇA CAPÔ ESQUERDA,FUNILARIA E PINTURA,x,,x,,
,,DOBRADIÇA CAPÔ DIREITA,FUNILARIA E PINTURA,x,,x,,
,,ANTI RUIDO CAPÔ ,FUNILARIA E PINTURA,x,,x,,
,,FECHADURA CAPÔ,FUNILARIA E PINTURA,x,,x,,
,,ANTI ARROMBAMENTO CAPÔ,FUNILARIA E PINTURA,x,,x,,
,,VARETA DO CAPÔ,FUNILARIA E PINTURA,x,X,x,,
,,CABO/PUXADOR  ABERTURA CAPÔ GOL 1.0,FUNILARIA E PINTURA,x,,x,,
,,KIT TRAVA DO CAPÔ,FUNILARIA E PINTURA,X,,X,,
,,BATENTE CAPÔ,FUNILARIA E PINTURA,x,X,x,,
,,EMBEMA CAPÔ,FUNILARIA E PINTURA,x,,x,,
,PARABIRSA E VIDRO PARABRISA,VIDRO PARABRISA DIANTEIRO,VIDROS,x,,x,,
,,REFORÇO COLUNA ESQUERDA,FUNILARIA E PINTURA,x,,x,,
,,REFORÇO COLUNA DIREITA,FUNILARIA E PINTURA,x,,x,,
,,REFORÇO COLUNA CENTRAL ESQUERDA,FUNILARIA E PINTURA,x,,x,,
,,REFORÇO COLUNA CENTRAL DIREITA,FUNILARIA E PINTURA,x,,x,,
,,GRADE DO PARABIRSA DIREITA,FUNILARIA E PINTURA,X,,x,,
,,GRADE DO PARABIRSA ESQUERDA,FUNILARIA E PINTURA,x,,x,,
,PAINEL CORTA FOGO,PAINEL CORTA FOGO SUPERIOR,FUNILARIA E PINTURA,X,,X,,
,,PAINEL CORTA FOGO INFERIOR,FUNILARIA E PINTURA,X,,X,,
,,ISOLAMENTO TERMICO/CORTAFOGO DO MOTOR,FUNILARIA E PINTURA,X,,X,,
,SUBESTRUTURA DIANTEIRA,KIT QUADRO DO AGREGADO DIANTEIRO,MECÂNICA,x,,x,,
,TRILHO DO TETO DIANTEIRO,LONGARINA DIANTEIRA ESQUERDA,MECÂNICA,X,,X,,
,,LONGARINA DIANTEIRA DIREITA,FUNILARIA E PINTURA,X,,X,,
,,LIGAÇÃO LONGARINA ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,LIGAÇÃO LONGARINA DIREITA,FUNILARIA E PINTURA,X,,X,,
,,SUPORTE LONGARINA DIANTEIRA ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,SUPORTE LONGARINA DIANTEIRA DIREITA,FUNILARIA E PINTURA,X,,X,,
,,ABSORVEDOR DE PARACHOQUES ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,ABSORVEDOR DE PARACHOQUES DIREITA,FUNILARIA E PINTURA,X,,X,,
,,LONGARINA TRASEIRA ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,LONGARINA TRASEIRA DIREITA,FUNILARIA E PINTURA,X,,X,,
,TRAVESSA FIXAÇÃO DE ASSENTOS,TRAVESSA FIXAÇÃO ASSENTOS,FUNILARIA E PINTURA,x,,x,,
,,REFORÇO ASSENTO DIANTEIRO,FUNILARIA E PINTURA,x,,x,,
,PROTEÇÕES E DEFLETORES,CHAPA PROTETOR DE CARTER,MECÂNICA,x,,x,,
,PARACHOQUE TRASEIRO,PARACHOQUE TRASEIRO (COM FUROS PARA SENSORES ),FUNILARIA E PINTURA,X,,X,,
,,PARACHOQUE TRASEIRO (SEM FUROS PARA SENSORES),FUNILARIA E PINTURA,X,,X,,
,,TAMPA ACESSO ENGATE TRASEIRO,FUNILARIA E PINTURA,X,,X,,
,,ALMA DE PÁRACHOQUE TRASEIRO,FUNILARIA E PINTURA,X,,X,,
,,SUPORTE PARACHOQUE TRASEIRO,FUNILARIA E PINTURA,X,,X,,
,,ABSORVEDOR DE IMPACTO PARA-CHOQUES,FUNILARIA E PINTURA,X,,X,,
,SAIA E PAINEL DO ASSOALHO TRASEIRO,ASSOALHO ESTEPE,FUNILARIA E PINTURA,X,,X,,
,,CONJUNTO ASSOALHO TRASEIRO,FUNILARIA E PINTURA,X,,X,,
,,PASSAGEM RODA TRASEIRA ESQUERDA,FUNILARIA E PINTURA,x,,x,,
,,PASSAGEM RODA TRASEIRA DIREITA,FUNILARIA E PINTURA,x,,x,,
,,LONGARINA TRASEIRA ESQUERDA,FUNILARIA E PINTURA,x,,x,,
,,LONGARINA TRASEIRA DIREITA,FUNILARIA E PINTURA,x,,x,,
,,TRAVESSA ASSOALHO TRASEIRO,FUNILARIA E PINTURA,x,,x,,
,,EXTRATOR AR,FUNILARIA E PINTURA,x,,x,,
,SUPORTE DA RODA ESTEPE,PARAFUSO RODA ESTEPE,PNEUS E RODAS,X,,X,,
,PORTA DE CARGA VIDRO GUARNIÇÃO,TAMPA TRASEIRA,FUNILARIA E PINTURA,X,,X,,
,,DOBRADIÇA TAMPA TRASEIRA,FUNILARIA E PINTURA,X,,X,,
,,VITRO TRASEIRO,VIDROS,X,,X,,
,,EMBLEMA MARCA TAMPA TRASEIRA,TODAS,X,,X,,
,,PAR AMORTECEDOR TAMPA TRASEIRA,MECÂNICA,X,,X,,
,,BATENTE TAMPA TRASEIRA,MECÂNICA,X,,X,,
,,BORRACHA  VIDRO TRASEIRO,VIDROS,X,,X,,
,PARALAMAS TRASEIRO,PARALAMA TRASEIRO ESQUERDO,FUNILARIA E PINTURA,x,,x,,
,,PARALAMA TRASEIRO DIREITO,FUNILARIA E PINTURA,x,,x,,
,,REFORÇO DIANTEIRO PARALAMA TRASEIRO ESQUERDO,FUNILARIA E PINTURA,x,,x,,
,,REFORÇO DIANTEIRO PARALAMA TRASEIRO DIREITA,FUNILARIA E PINTURA,x,,x,,
,,REFORÇO TRASEIRO PARALAMAS TRASEIRO ESQUERDA,FUNILARIA E PINTURA,x,,x,,
,,REFORÇO TRASEIRO PARALAMAS TRASEIRO DIREITA,FUNILARIA E PINTURA,x,,x,,
,,PARA BARRO TRASEIRO ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,PARA BARRO TRASEIRO  DIREITA,FUNILARIA E PINTURA,X,,X,,
,,GUARNIÇÃO/VIDRO LATERAL TRASEIRO FIXO DIREITO,VIDROS,X,,X,,
,,GUARNIÇÃO/VIDRO LATERAL TRASEIRO FIXO ESQUERDO,VIDROS,X,,X,,
,FECHADURA TRASEIRA,FECHADURA ELÉTRICA TAMPA TRASEIRA,ELÉTRICA,x,,x,,
,,BOTÃO ELÉTRICO ABERTURA PORTA MALAS ,ELÉTRICA,x,,x,,
,,BATENTE FECHADURA PORTA MALAS,MECÂNICA,X,,X,,
PORTA LATERAL,,CAIXA DE AR LONGARINA COLUNA ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,CAIXA DE AR LONGARINA COLUNA DIREITA,FUNILARIA E PINTURA,X,,X,,
,,TRAVESSA DE REFORÇO  LONGARINA ,FUNILARIA E PINTURA,x,,x,,
,PARTE CENTRAL,REFORÇO COLUNA CENTRAL ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,REFORÇO COLUNA CENTRAL DIREITA,FUNILARIA E PINTURA,X,,X,,
,PAINEL  ENQUADRAMENTO,BORRACHA DE VEDAÇÃO PORTA DIANTEIRA,FUNILARIA E PINTURA,x,,x,,
,,BORRACHA DE VEDAÇÃO PORTA TRASEIRA,FUNILARIA E PINTURA,x,,x,,
PORTA DIANTEIRA E GUARNIÇÃO,PORTA LATERAL DIANTEIRA,PORTA DIANTEIRA ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,PORTA DIANTEIRA DIREITA,FUNILARIA E PINTURA,X,,X,,
,,DOBRADIÇA SUPERIOR PORTA DIANTEIRA ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,DOBRADIÇA SUPERIOR PORTA DIANTEIRA DIREITA,FUNILARIA E PINTURA,X,,X,,
,,DOBRADIÇA INFERIOR PORTA DIANTEIRA ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,DOBRADIÇA  INFERIOR PORTA DIANTEIRA DIREITA,FUNILARIA E PINTURA,X,,X,,
,,PINO DOBRADIÇA PORTA SUPERIOR/INFEIROR,FUNILARIA E PINTURA,X,,X,,
,,BATENTE PORTA DIANTEIRA,FUNILARIA E PINTURA,X,,X,,
,,ACABAMENTO EXTERNO DE PORTA  ESQUERDA,FUNILARIA E PINTURA,x,,x,,
,,ACABAMENTO EXTERNO DE PORTA  DIREITA,FUNILARIA E PINTURA,x,,x,,
,,ACABAMENTO LATERAL DA PORTA DIANTEIRA DIREITA E ESQUERDA,FUNILARIA E PINTURA,x,,x,,
,,TELA GRADE ALTO FALANTE,ELÉTRICA/AUDIO/SOM,x,,x,,
,VIDROS DE PORTA DIANTEIRA,VIDRO LATERAL FIXO DIANTEIRO ESQUERDO,VIDROS,x,,x,,
,,VIDRO LATERAL FIXO DIANTEIRO DIREITO,VIDROS,x,,x,,
,,VIDRO PORTA DIANTEIRA ESQUERDA,VIDROS,x,,x,,
,,VIDRO PORTA DIANTEIRA DIREITA,VIDROS,x,,x,,
,,MÁQUINA VIDRO DIANTEIRO  ESQUERDO,ELÉTRICA,x,,x,,
,,MÁQUINA VIDRO DIANTEIRO  DIREITO,ELÉTRICA,x,,x,,
,,CANALETA DE VIDRO DIANTEIRO DIREITO,VIDROS,x,,x,,
,,CANALETA DE VIDRO DIANTEIRO ESQUERDO,VIDROS,x,,x,,
,,BOTÃO LEVANTADOR DE VIDRO ELLÉTRICO PORTA DIANTEIRA,ELÉTRICA/AUDIO/SOM,x,,x,,
,COMANDO DA PORTA DIANTEIRA,FECHADURA ELÉTRICA PORTA DIANTEIRA ESQUERDA,ELÉTRICA/AUDIO/SOM,X,,X,,
,,FECHADURA ELÉTRICA PORTA DIANTEIRA DIREITA,ELÉTRICA/AUDIO/SOM,X,,X,,
,,FECHADURA  MONTADA PORTA DIANTEIRA ,ELÉTRICA/AUDIO/SOM,X,,X,,
,,BATENTE DA FECHADURA DA PORTA DIANTEIRA,FUNILARIA E PINTURA,x,,x,,
,,MAÇANETA INTERNA PORTA DIANTEIRA DIREITA,MECÂNICA,x,,x,,
,,MAÇANETA INTERNA PORTA DIANTEIRA ESQUERDA,MECÂNICA,x,,x,,
,,MOLDURA MAÇANETA,MECÂNICA,X,,X,,
,,MAÇANETA DE PORTA DIANTEIRA,MECÂNICA,x,,x,,
,,CILINDRO COM CHAVE DE PORTA DIANTEIRA ,MECÂNICA,X,,X,,
,RETROVISORES,RETROVISOR EXTERNO ESQUERDO,FUNILARIA E PINTURA,X,X,X,,
,,RETROVISOR EXTERNO DIREITO,FUNILARIA E PINTURA,X,X,X,,
,,CAPA  RETROVISOR ESQUERDO,FUNILARIA E PINTURA,x,X,x,,
,,CAPA RETROVISOR DIREITO,FUNILARIA E PINTURA,x,X,x,,
,,ESPELHO RETROVISOR ESQUERDO,FUNILARIA E PINTURA,X,X,X,,
,,ESPELHO RETROVISOR DIREITO,FUNILARIA E PINTURA,X,X,X,,
,,LÂMPADA RETROVISOR ,MECÂNICA,X,X,X,,
PORTA TRASEIRA,PORTAS LATERAIS TRASEIRAS,PORTA TRASEIRA ESQUERDA,FUNILARIA E PINTURA,X,,X,,
,,PORTA TRASEIRA DIREITA,FUNILARIA E PINTURA,X,,X,,
,,DOBRADIÇA SUPERIOR PORTA TRASEIRA ESQUERDA,FUNILARIA E PINTURA,x,,x,,
,,DOBRADIÇA SUPERIOR PORTA TRASEIRA DIREITA,FUNILARIA E PINTURA,x,,x,,
,,DOBRADIÇA INFERIOR PORTA TRASEIRA ESQUERDA,FUNILARIA E PINTURA,x,,x,,
,,DOBRADIÇA  INFERIOR PORTA TRASEIRA DIREITA,FUNILARIA E PINTURA,x,,x,,
,,PINO DOBRADIÇA PORTA SUPERIOR/INFEIROR,FUNILARIA E PINTURA,x,,x,,
,,CANALETA PORTA TRASEIRA ESQUERDA,FUNILARIA E PINTURA,x,,x,,
,,CANALETA PORTA TRASEIRA DIREITA,FUNILARIA E PINTURA,x,,x,,
,,BORRACHA DE VEDAÇÃO PORTA TRASEIRA,FUNILARIA E PINTURA,x,,x,,
,VIDROS PORTAS TRASEIRA,VIDRO PORTA TRASEIRA ESQUERDA,VIDROS,x,,x,,
,,VIDRO PORTA TRASEIRA DIREITA,VIDROS,x,,x,,
,,MECANISMO VIDRO MANUAL PORTA TRASEIRA DIREITA,MECÂNICA,x,,x,,
,,MECANISMO VIDRO MANUAL PORTA TRASEIRA ESQUERDA,MECÂNICA,x,,x,,
,,MECANISMO VIDRO ELÉTRICO PORTA TRASEIRA DIREITA,MECÂNICA,x,,x,,
,,MECANISMO VIDRO ELÉTRICO PORTA TRASEIRA ESQUERDA,MECÂNICA,x,,x,,
,,CANALETA DE VIDRO PORTA TRASEIRA DIREITA,VIDROS,x,,x,,
,,CANALETA DE VIDRO PORTA TRASEIRA ESQUERDA,VIDROS,x,,x,,
,,LEVANTADOR VIDRO MANUAL PORTA TRASEIRA ,MECÂNICA,x,,x,,
,,BOTAO LEVANTADOR DE VIDRO ELETRICO PORTA TRASEIRA,MECÂNICA,x,,x,,
,COMANDO DE PORTA TRASEIRA,FECHADURA ELÉTRICA PORTA TRASEIRA ESQUERDA,ELÉTRICA/AUDIO/SOM,x,,x,,
,,FECHADURA ELÉTRICA PORTA TRASEIRA DIREITA,ELÉTRICA/AUDIO/SOM,x,,x,,
